,id_user,nama,jenis_user,fakultas,prodi,angkatan,id_transaksi,id_buku,tanggal_pinjam,tanggal_kembali_rencana,tanggal_kembali_aktual,status
1793,USR00196,"R. Tira Kusmawati, S.Ked",Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2024.0,TRX002885,BK00498,1/3/2023,1/17/2023,1/23/2023,Terlambat
1794,USR00196,"R. Tira Kusmawati, S.Ked",Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2024.0,TRX002923,BK00616,10/12/2025,10/26/2025,10/15/2025,Dikembalikan
1795,USR00196,"R. Tira Kusmawati, S.Ked",Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2024.0,TRX002931,BK00211,1/11/2025,1/25/2025,1/17/2025,Dikembalikan
1796,USR00196,"R. Tira Kusmawati, S.Ked",Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2024.0,TRX002960,BK00612,5/25/2025,6/8/2025,6/7/2025,Dikembalikan
1797,USR00196,"R. Tira Kusmawati, S.Ked",Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2024.0,TRX003196,BK00615,5/4/2024,5/18/2024,5/14/2024,Dikembalikan
1798,USR00196,"R. Tira Kusmawati, S.Ked",Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2024.0,TRX003207,BK00569,8/18/2023,9/1/2023,9/5/2023,Terlambat
1799,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX000276,BK00613,2/12/2024,2/26/2024,2/26/2024,Dikembalikan
1800,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX000577,BK00528,3/4/2024,3/18/2024,3/19/2024,Terlambat
1801,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX001071,BK00628,10/3/2023,10/17/2023,10/18/2023,Terlambat
1802,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX002208,BK00579,5/24/2023,6/7/2023,5/30/2023,Dikembalikan
1803,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX002469,BK00615,11/22/2025,12/6/2025,11/28/2025,Dikembalikan
1804,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX002757,BK00569,9/4/2025,9/18/2025,9/22/2025,Terlambat
1805,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX002786,BK00602,5/11/2025,5/25/2025,5/22/2025,Dikembalikan
1806,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX002925,BK00382,11/9/2023,11/23/2023,11/24/2023,Terlambat
1807,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX003039,BK00587,2/11/2023,2/25/2023,2/15/2023,Dikembalikan
1808,USR00197,Asmianto Santoso,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2025.0,TRX003418,BK00631,8/6/2025,8/20/2025,8/17/2025,Dikembalikan
1809,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX000106,BK00714,2/27/2025,3/13/2025,3/8/2025,Dikembalikan
1810,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX000384,BK00222,9/12/2025,9/26/2025,9/30/2025,Terlambat
1811,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX000741,BK00582,10/16/2023,10/30/2023,10/21/2023,Dikembalikan
1812,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX001557,BK00642,2/22/2024,3/7/2024,2/26/2024,Dikembalikan
1813,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX001723,BK00684,5/15/2023,5/29/2023,5/26/2023,Dikembalikan
1814,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX001858,BK00701,12/18/2023,1/1/2024,12/27/2023,Dikembalikan
1815,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX002099,BK00443,4/2/2024,4/16/2024,4/13/2024,Dikembalikan
1816,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX002286,BK00624,4/16/2023,4/30/2023,5/3/2023,Terlambat
1817,USR00198,Lidya Anggraini,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Farmasi,2020.0,TRX002856,BK00599,11/4/2025,11/18/2025,11/16/2025,Dikembalikan
1818,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX001141,BK00511,3/7/2025,3/21/2025,3/17/2025,Dikembalikan
1819,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX001145,BK00330,2/1/2025,2/15/2025,2/22/2025,Terlambat
1820,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX001523,BK00506,6/16/2023,6/30/2023,7/7/2023,Terlambat
1821,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX001753,BK00555,1/21/2024,2/4/2024,2/10/2024,Terlambat
1822,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX002073,BK00520,5/26/2023,6/9/2023,6/4/2023,Dikembalikan
1823,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX002160,BK00525,12/7/2023,12/21/2023,12/20/2023,Dikembalikan
1824,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX002327,BK00536,1/24/2024,2/7/2024,2/12/2024,Terlambat
1825,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX002671,BK00413,12/31/2023,1/14/2024,1/11/2024,Dikembalikan
1826,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX002967,BK00554,12/10/2025,12/24/2025,12/25/2025,Terlambat
1827,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX003147,BK00090,9/23/2025,10/7/2025,10/8/2025,Terlambat
1828,USR00199,Galang Sitompul,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2024.0,TRX003442,BK00515,1/10/2025,1/24/2025,1/31/2025,Terlambat
1829,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX000547,BK01354,12/4/2024,12/18/2024,12/11/2024,Dikembalikan
1830,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX000617,BK00621,1/7/2024,1/21/2024,1/13/2024,Dikembalikan
1831,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX001224,BK01228,9/24/2023,10/8/2023,10/9/2023,Terlambat
1832,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX001396,BK01186,4/5/2025,4/19/2025,4/26/2025,Terlambat
1833,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX001650,BK00823,10/13/2023,10/27/2023,10/17/2023,Dikembalikan
1834,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX001674,BK01220,11/26/2023,12/10/2023,12/3/2023,Dikembalikan
1835,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX001689,BK01207,10/22/2023,11/5/2023,11/8/2023,Terlambat
1836,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX001847,BK01195,5/8/2023,5/22/2023,5/14/2023,Dikembalikan
1837,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX002569,BK01074,12/18/2023,1/1/2024,12/23/2023,Dikembalikan
1838,USR00200,"Lanjar Dongoran, S.Pt",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2024.0,TRX002886,BK01059,10/13/2025,10/27/2025,10/17/2025,Dikembalikan
1839,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX000295,BK00844,7/9/2023,7/23/2023,7/23/2023,Dikembalikan
1840,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX000530,BK00850,1/15/2023,1/29/2023,1/19/2023,Dikembalikan
1841,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX000775,BK00794,7/31/2025,8/14/2025,8/5/2025,Dikembalikan
1842,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX002020,BK01197,8/9/2023,8/23/2023,8/18/2023,Dikembalikan
1843,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX002228,BK00151,10/22/2024,11/5/2024,10/31/2024,Dikembalikan
1844,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX002328,BK00953,12/30/2025,1/13/2026,,Dipinjam
1845,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX002353,BK00911,3/18/2025,4/1/2025,4/3/2025,Terlambat
1846,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX002656,BK01134,5/28/2025,6/11/2025,6/3/2025,Dikembalikan
1847,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX002711,BK01286,6/12/2023,6/26/2023,6/29/2023,Terlambat
1848,USR00201,"R. Asirwanda Hassanah, M.Farm",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2020.0,TRX003270,BK00820,5/5/2025,5/19/2025,5/17/2025,Dikembalikan
1849,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX000084,BK01216,10/8/2024,10/22/2024,10/19/2024,Dikembalikan
1850,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX000489,BK01183,1/8/2023,1/22/2023,1/18/2023,Dikembalikan
1851,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX000501,BK01232,1/9/2023,1/23/2023,1/14/2023,Dikembalikan
1852,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX000531,BK01277,8/16/2023,8/30/2023,8/20/2023,Dikembalikan
1853,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX000593,BK01106,11/22/2025,12/6/2025,11/25/2025,Dikembalikan
1854,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX000729,BK01194,3/4/2024,3/18/2024,3/12/2024,Dikembalikan
1855,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX000850,BK00865,2/16/2023,3/2/2023,2/26/2023,Dikembalikan
1856,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX001909,BK01182,10/10/2024,10/24/2024,10/13/2024,Dikembalikan
1857,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX002342,BK01199,4/1/2025,4/15/2025,4/10/2025,Dikembalikan
1858,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX002945,BK01234,5/14/2025,5/28/2025,5/30/2025,Terlambat
1859,USR00202,Salwa Hastuti,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2023.0,TRX003426,BK01277,2/3/2023,2/17/2023,2/16/2023,Dikembalikan
1860,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX000012,BK00987,4/16/2024,4/30/2024,4/26/2024,Dikembalikan
1861,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX000709,BK01251,2/27/2023,3/13/2023,3/7/2023,Dikembalikan
1862,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX001100,BK00794,2/21/2023,3/7/2023,3/6/2023,Dikembalikan
1863,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX001150,BK01357,9/24/2024,10/8/2024,9/29/2024,Dikembalikan
1864,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX001814,BK01343,7/15/2025,7/29/2025,7/18/2025,Dikembalikan
1865,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX001844,BK01284,11/10/2025,11/24/2025,11/30/2025,Terlambat
1866,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX001961,BK01247,7/17/2025,7/31/2025,7/27/2025,Dikembalikan
1867,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX002062,BK00980,4/20/2024,5/4/2024,5/11/2024,Terlambat
1868,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX002591,BK01250,3/1/2023,3/15/2023,3/21/2023,Terlambat
1869,USR00203,Vino Ramadan,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2025.0,TRX002905,BK01002,3/11/2024,3/25/2024,3/20/2024,Dikembalikan
1870,USR00204,Ajimat Yolanda,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Teknik Industri,2021.0,TRX000115,BK00061,4/14/2025,4/28/2025,4/28/2025,Dikembalikan
1871,USR00204,Ajimat Yolanda,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Teknik Industri,2021.0,TRX000158,BK00058,5/15/2025,5/29/2025,6/2/2025,Terlambat
1872,USR00204,Ajimat Yolanda,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Teknik Industri,2021.0,TRX002505,BK00426,3/19/2025,4/2/2025,3/27/2025,Dikembalikan
1873,USR00204,Ajimat Yolanda,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Teknik Industri,2021.0,TRX002579,BK00463,1/21/2024,2/4/2024,1/27/2024,Dikembalikan
1874,USR00204,Ajimat Yolanda,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Teknik Industri,2021.0,TRX003235,BK01057,8/6/2024,8/20/2024,8/21/2024,Terlambat
1875,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX000069,BK01044,9/24/2023,10/8/2023,10/10/2023,Terlambat
1876,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX000853,BK00803,11/11/2023,11/25/2023,11/25/2023,Dikembalikan
1877,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX001410,BK00951,1/10/2023,1/24/2023,1/29/2023,Terlambat
1878,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX001884,BK00818,8/11/2025,8/25/2025,8/31/2025,Terlambat
1879,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX002599,BK00877,3/31/2023,4/14/2023,4/14/2023,Dikembalikan
1880,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX002604,BK00957,8/26/2023,9/9/2023,9/3/2023,Dikembalikan
1881,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX002622,BK00768,10/23/2023,11/6/2023,11/3/2023,Dikembalikan
1882,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX002660,BK00808,11/6/2023,11/20/2023,11/9/2023,Dikembalikan
1883,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX003025,BK00899,1/15/2024,1/29/2024,2/1/2024,Terlambat
1884,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX003190,BK00853,1/19/2024,2/2/2024,2/4/2024,Terlambat
1885,USR00205,Restu Prakasa,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Komunikasi Visual,2023.0,TRX003360,BK00828,9/23/2025,10/7/2025,10/7/2025,Dikembalikan
1886,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX000420,BK00476,8/1/2025,8/15/2025,8/6/2025,Dikembalikan
1887,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX001156,BK00533,1/11/2024,1/25/2024,1/20/2024,Dikembalikan
1888,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX001199,BK00527,4/28/2024,5/12/2024,5/1/2024,Dikembalikan
1889,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX001493,BK00063,5/3/2024,5/17/2024,5/9/2024,Dikembalikan
1890,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX001919,BK00060,4/24/2024,5/8/2024,5/7/2024,Dikembalikan
1891,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX002082,BK00405,10/4/2023,10/18/2023,10/8/2023,Dikembalikan
1892,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX002225,BK00562,9/10/2025,9/24/2025,9/19/2025,Dikembalikan
1893,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX002701,BK00557,7/19/2023,8/2/2023,8/8/2023,Terlambat
1894,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX002721,BK00513,2/27/2025,3/13/2025,3/18/2025,Terlambat
1895,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX002823,BK00512,11/16/2024,11/30/2024,11/27/2024,Dikembalikan
1896,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX002994,BK00501,1/19/2024,2/2/2024,1/23/2024,Dikembalikan
1897,USR00206,KH. Wardaya Puspasari,Mahasiswa,"Fakultas Sains, Teknologi, & Kesehatan",Keperawatan,2020.0,TRX003393,BK00491,11/5/2025,11/19/2025,11/13/2025,Dikembalikan
1898,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX000123,BK01276,9/10/2023,9/24/2023,9/25/2023,Terlambat
1899,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX000473,BK01252,1/14/2023,1/28/2023,1/29/2023,Terlambat
1900,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX000643,BK01257,3/5/2025,3/19/2025,3/26/2025,Terlambat
1901,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX000649,BK01283,1/21/2024,2/4/2024,1/28/2024,Dikembalikan
1902,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX000774,BK01258,11/3/2024,11/17/2024,11/10/2024,Dikembalikan
1903,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX001486,BK01175,9/24/2025,10/8/2025,10/13/2025,Terlambat
1904,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX001705,BK01340,6/3/2025,6/17/2025,6/13/2025,Dikembalikan
1905,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX002273,BK01280,5/29/2024,6/12/2024,6/8/2024,Dikembalikan
1906,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX002613,BK01252,7/14/2025,7/28/2025,7/23/2025,Dikembalikan
1907,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX003272,BK01270,8/27/2025,9/10/2025,8/30/2025,Dikembalikan
1908,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX003377,BK00521,3/5/2023,3/19/2023,3/15/2023,Dikembalikan
1909,USR00207,Rizki Pratiwi,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2021.0,TRX003466,BK01286,7/2/2024,7/16/2024,7/11/2024,Dikembalikan
1910,USR00208,"H. Sidiq Usamah, S.T.",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Interior,2022.0,TRX000607,BK00999,8/30/2023,9/13/2023,9/19/2023,Terlambat
1911,USR00208,"H. Sidiq Usamah, S.T.",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Interior,2022.0,TRX000933,BK00995,12/20/2025,1/3/2026,,Dipinjam
1912,USR00208,"H. Sidiq Usamah, S.T.",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Interior,2022.0,TRX001005,BK00947,9/12/2024,9/26/2024,9/29/2024,Terlambat
1913,USR00208,"H. Sidiq Usamah, S.T.",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Interior,2022.0,TRX001303,BK00972,11/2/2024,11/16/2024,11/23/2024,Terlambat
1914,USR00208,"H. Sidiq Usamah, S.T.",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Interior,2022.0,TRX001856,BK00955,12/25/2025,1/8/2026,,Dipinjam
1915,USR00208,"H. Sidiq Usamah, S.T.",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Desain Interior,2022.0,TRX001903,BK01024,5/19/2023,6/2/2023,6/2/2023,Dikembalikan
1916,USR00209,Cut Iriana Prayoga,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2020.0,TRX001282,BK01313,10/4/2023,10/18/2023,10/7/2023,Dikembalikan
1917,USR00209,Cut Iriana Prayoga,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2020.0,TRX001767,BK01278,7/11/2024,7/25/2024,7/30/2024,Terlambat
1918,USR00209,Cut Iriana Prayoga,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2020.0,TRX002653,BK01365,11/25/2023,12/9/2023,12/4/2023,Dikembalikan
1919,USR00209,Cut Iriana Prayoga,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2020.0,TRX003109,BK01291,9/19/2025,10/3/2025,10/10/2025,Terlambat
1920,USR00209,Cut Iriana Prayoga,Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Ilmu Komunikasi,2020.0,TRX003228,BK01367,2/27/2023,3/13/2023,3/20/2023,Terlambat
1921,USR00210,"Nugraha Haryanto, S.Psi",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2022.0,TRX000304,BK01036,1/24/2023,2/7/2023,2/9/2023,Terlambat
1922,USR00210,"Nugraha Haryanto, S.Psi",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2022.0,TRX000823,BK00827,8/6/2025,8/20/2025,8/15/2025,Dikembalikan
1923,USR00210,"Nugraha Haryanto, S.Psi",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2022.0,TRX000873,BK01367,1/30/2024,2/13/2024,2/6/2024,Dikembalikan
1924,USR00210,"Nugraha Haryanto, S.Psi",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2022.0,TRX001021,BK01218,10/26/2025,11/9/2025,10/31/2025,Dikembalikan
1925,USR00210,"Nugraha Haryanto, S.Psi",Mahasiswa,"Fakultas Sosial, Humaniora, & Seni",Psikologi,2022.0,TRX001449,BK01248,3/21/2024,4/4/2024,3/27/2024,Dikembalikan
